# n	Mejor(s)	Peor(s)
15000	0.22023620	0.21726728
20000	0.38333417	0.38717715
30000	0.94685171	0.93529934
40000	1.54163593	1.50735308
50000	2.48564013	2.47650254
60000	3.45795182	3.36291389
70000	4.65847054	4.66315502
80000	6.22950782	7.58891711
90000	11.44600245	11.56149466
100000	11.66869546	10.97311488
101000	11.69840507	10.89028114
102000	10.86325389	11.69754511
103000	11.68818549	11.12583477
104000	10.20196263	11.08732598
105000	12.59551454	13.36984100
106000	11.82850198	14.01542833
